% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.365678814e+01 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
129 +4.610960704e+01 +4.610960704e+01 -6.240392961e+00 -6.240392961e+00 -3.0324e-01 +3.2857e+00 -1.1028e-01 -7.2698e-01 -4.6179e+00
151 +2.345651665e+01 +2.345651665e+01 -2.889348335e+01 -2.889348335e+01 -7.3610e+00 +4.6136e+00 -1.2272e+00 -1.6465e+00 -3.8711e+00
152 +1.150844358e+01 +1.150844358e+01 -4.084155642e+01 -4.084155642e+01 -1.2098e+00 +3.2545e+00 +2.0520e+00 -2.3280e+00 -3.8054e+00
187 +1.107468723e+01 +1.107468723e+01 -4.127531277e+01 -4.127531277e+01 -2.6002e+00 +3.3693e+00 +2.2015e+00 -1.3405e+00 -4.2993e+00
197 +1.074870210e+01 +1.074870210e+01 -4.160129790e+01 -4.160129790e+01 -1.8008e+00 +2.8984e+00 +5.2183e+00 -1.4566e+00 -3.5314e+00
204 +9.884416650e+00 +9.884416650e+00 -4.246558335e+01 -4.246558335e+01 -3.5310e+00 +3.2548e+00 +2.1627e+00 -1.4991e+00 -4.1723e+00
211 +8.628308872e+00 +8.628308872e+00 -4.372169113e+01 -4.372169113e+01 -4.9809e+00 +2.8931e+00 +1.8615e+00 -1.3443e+00 -3.9158e+00
223 +8.247806713e+00 +8.247806713e+00 -4.410219329e+01 -4.410219329e+01 -4.8022e+00 +3.6989e+00 +3.7822e+00 -1.6431e+00 -4.1196e+00
232 +5.885645998e+00 +5.885645998e+00 -4.646435400e+01 -4.646435400e+01 -3.9647e+00 +2.3631e+00 +2.9199e+00 -1.2848e+00 -3.5612e+00
281 +5.562534148e+00 +5.562534148e+00 -4.678746585e+01 -4.678746585e+01 -3.8991e+00 +2.9090e+00 +2.5567e+00 -1.2221e+00 -2.8232e+00
305 +5.408465829e+00 +5.408465829e+00 -4.694153417e+01 -4.694153417e+01 -3.5861e+00 +3.0613e+00 +3.3340e+00 -1.3545e+00 -2.7649e+00
309 +5.005404648e+00 +5.005404648e+00 -4.734459535e+01 -4.734459535e+01 -3.0200e+00 +2.8042e+00 +3.3575e+00 -1.0630e+00 -2.7349e+00
339 +4.871127287e+00 +4.871127287e+00 -4.747887271e+01 -4.747887271e+01 -2.7089e+00 +2.9673e+00 +3.3657e+00 -1.1729e+00 -2.4465e+00
345 +4.522260539e+00 +4.522260539e+00 -4.782773946e+01 -4.782773946e+01 -2.8529e+00 +2.6623e+00 +3.2650e+00 -1.4816e+00 -1.1784e+00
346 +4.406369317e+00 +4.406369317e+00 -4.794363068e+01 -4.794363068e+01 -2.6895e+00 +2.6305e+00 +3.1237e+00 -1.2694e+00 -2.1521e+00
359 +3.998404400e+00 +3.998404400e+00 -4.835159560e+01 -4.835159560e+01 -2.9506e+00 +1.8176e+00 +3.0129e+00 -2.0184e+00 -2.6941e+00
378 +3.956160292e+00 +3.956160292e+00 -4.839383971e+01 -4.839383971e+01 -2.3227e+00 +2.3181e+00 +3.0486e+00 -1.4931e+00 -2.2951e+00
383 +3.791310716e+00 +3.791310716e+00 -4.855868928e+01 -4.855868928e+01 -1.8173e+00 +2.3451e+00 +3.3171e+00 -1.6873e+00 -2.1960e+00
401 +3.255826021e+00 +3.255826021e+00 -4.909417398e+01 -4.909417398e+01 -2.1903e+00 +1.5913e+00 +3.3078e+00 -1.6514e+00 -2.1772e+00
408 +2.853716092e+00 +2.853716092e+00 -4.949628391e+01 -4.949628391e+01 -1.6019e+00 +1.5155e+00 +3.0833e+00 -1.9570e+00 -2.1356e+00
462 +2.362724549e+00 +2.362724549e+00 -4.998727545e+01 -4.998727545e+01 -6.9684e-01 +1.1457e+00 +2.9385e+00 -1.9236e+00 -2.1213e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.659982524e+01 +4.659982524e+01 -1.329401748e+02 -1.329401748e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +2.945156717e+01 +2.945156717e+01 -1.500884328e+02 -1.500884328e+02 -3.6795e+00 +2.0289e+00 +3.8842e+00 +2.8495e+00 +4.2203e+00
29 +2.791211691e+01 +2.791211691e+01 -1.516278831e+02 -1.516278831e+02 -3.5701e+00 +1.9406e+00 +3.8584e+00 +2.8413e+00 +4.2423e+00
55 +2.632560961e+01 +2.632560961e+01 -1.532143904e+02 -1.532143904e+02 -3.4072e+00 +1.9951e+00 +3.8957e+00 +2.8607e+00 +4.2131e+00
81 +2.596868593e+01 +2.596868593e+01 -1.535713141e+02 -1.535713141e+02 -3.5425e+00 +1.4714e+00 +3.8424e+00 +2.8535e+00 +4.2191e+00
82 +2.399518662e+01 +2.399518662e+01 -1.555448134e+02 -1.555448134e+02 -3.3871e+00 +1.2483e+00 +3.7233e+00 +2.7312e+00 +4.2347e+00
98 +2.353374890e+01 +2.353374890e+01 -1.560062511e+02 -1.560062511e+02 -3.1903e+00 +1.7514e+00 +3.7015e+00 +2.7960e+00 +4.2958e+00
110 +2.112994262e+01 +2.112994262e+01 -1.584100574e+02 -1.584100574e+02 -2.8497e+00 +1.8128e+00 +3.8868e+00 +2.9204e+00 +4.2430e+00
114 +2.025976302e+01 +2.025976302e+01 -1.592802370e+02 -1.592802370e+02 -2.7992e+00 +1.5392e+00 +3.8000e+00 +2.6818e+00 +4.2250e+00
117 +1.538336953e+01 +1.538336953e+01 -1.641566305e+02 -1.641566305e+02 -1.4907e+00 +1.2574e+00 +3.8522e+00 +2.7561e+00 +4.2512e+00
148 +1.347975558e+01 +1.347975558e+01 -1.660602444e+02 -1.660602444e+02 +4.2622e-01 +1.5521e+00 +3.4985e+00 +2.4236e+00 +4.2175e+00
153 +1.252409871e+01 +1.252409871e+01 -1.670159013e+02 -1.670159013e+02 +1.8937e+00 +6.6740e-02 +3.7085e+00 +2.8253e+00 +4.2277e+00
168 +1.181489643e+01 +1.181489643e+01 -1.677251036e+02 -1.677251036e+02 -3.2951e-01 +3.1286e-01 +3.1584e+00 +2.8731e+00 +4.2995e+00
186 +9.799961680e+00 +9.799961680e+00 -1.697400383e+02 -1.697400383e+02 +2.7036e-01 +1.0977e+00 +2.2754e+00 +2.5812e+00 +4.2584e+00
210 +9.029492940e+00 +9.029492940e+00 -1.705105071e+02 -1.705105071e+02 +3.8579e-01 +1.1730e+00 +1.8402e+00 +2.6799e+00 +4.0697e+00
254 +8.463618518e+00 +8.463618518e+00 -1.710763815e+02 -1.710763815e+02 +1.3386e+00 -1.2638e+00 +2.2154e+00 +2.4167e+00 +4.1298e+00
256 +8.260308541e+00 +8.260308541e+00 -1.712796915e+02 -1.712796915e+02 +1.4727e+00 -5.3440e-01 +2.3472e+00 +2.0656e+00 +4.4131e+00
281 +7.337130131e+00 +7.337130131e+00 -1.722028699e+02 -1.722028699e+02 +6.6384e-01 -2.5536e+00 +6.0184e-01 +2.0150e+00 +4.6539e+00
295 +5.192015935e+00 +5.192015935e+00 -1.743479841e+02 -1.743479841e+02 +1.7458e+00 -6.0725e-01 -4.7749e-03 +2.7443e-01 +6.8621e+00
303 +3.898016515e+00 +3.898016515e+00 -1.756419835e+02 -1.756419835e+02 -3.3490e-01 -5.1896e-01 -3.8572e-01 +2.0669e+00 +4.7864e+00
364 +3.873062244e+00 +3.873062244e+00 -1.756669378e+02 -1.756669378e+02 +1.0437e+00 -2.2046e+00 -2.2033e+00 +2.1347e+00 +4.3622e+00
371 +3.766407930e+00 +3.766407930e+00 -1.757735921e+02 -1.757735921e+02 +1.0234e+00 +4.2006e-01 -2.8457e-01 +1.5980e+00 +5.1921e+00
372 +3.317956367e+00 +3.317956367e+00 -1.762220436e+02 -1.762220436e+02 +1.1358e+00 +1.1461e+00 -7.9988e-01 +1.7805e+00 +4.6308e+00
390 +3.274777981e+00 +3.274777981e+00 -1.762652220e+02 -1.762652220e+02 +5.8690e-01 -5.2822e-02 -5.7306e-01 +2.4400e+00 +4.2422e+00
445 +2.695815802e+00 +2.695815802e+00 -1.768441842e+02 -1.768441842e+02 +2.5272e-01 +4.5851e-01 -1.0815e+00 +2.1437e+00 +5.1391e+00
464 +2.081966537e+00 +2.081966537e+00 -1.774580335e+02 -1.774580335e+02 +8.9045e-01 -3.4068e-01 -1.4848e+00 +2.5781e+00 +4.3312e+00
488 +4.956919679e-01 +4.956919679e-01 -1.790443080e+02 -1.790443080e+02 +9.2349e-01 +2.8684e-01 -3.2701e+00 +2.2299e+00 +4.2374e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.790293055e+00 +5.790293055e+00 +8.310029306e+01 +8.310029306e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
293 +4.013391633e+00 +4.013391633e+00 +8.132339163e+01 +8.132339163e+01 +1.0557e+00 +7.9953e-02 -3.4472e+00 -6.3165e-01 -1.6696e+00
300 +2.936279460e+00 +2.936279460e+00 +8.024627946e+01 +8.024627946e+01 +1.1292e+00 -1.0223e+00 -3.5166e+00 -7.0382e-01 -1.0802e+00
343 +2.064203732e+00 +2.064203732e+00 +7.937420373e+01 +7.937420373e+01 +1.2922e+00 -5.7135e-01 -3.2160e+00 -1.4019e+00 -7.8942e-01
354 +1.467088962e+00 +1.467088962e+00 +7.877708896e+01 +7.877708896e+01 +1.1410e+00 -1.1176e+00 -3.3002e+00 -1.3861e+00 -8.0673e-02
