% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.365678814e+01 +6.365678814e+01 +1.130678814e+01 +1.130678814e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +5.480767697e+01 +5.480767697e+01 +2.457676970e+00 +2.457676970e+00 -4.6699e+00 -1.9477e-01 -3.0344e+00 +6.9443e-01 -2.5154e+00
55 +5.322908534e+01 +5.322908534e+01 +8.790853436e-01 +8.790853436e-01 -4.6874e+00 -2.7328e-01 -3.0344e+00 +6.9939e-01 -2.5291e+00
62 +5.232107888e+01 +5.232107888e+01 -2.892111819e-02 -2.892111819e-02 -4.8295e+00 -2.2671e-01 -3.0346e+00 +6.9845e-01 -2.5176e+00
99 +4.953223287e+01 +4.953223287e+01 -2.817767128e+00 -2.817767128e+00 -4.9780e+00 -3.0626e-01 -3.0345e+00 +7.1331e-01 -2.5221e+00
104 +4.860455498e+01 +4.860455498e+01 -3.745445018e+00 -3.745445018e+00 -4.5982e+00 -6.9506e-01 -3.0345e+00 +7.4100e-01 -2.5293e+00
110 +4.777752288e+01 +4.777752288e+01 -4.572477115e+00 -4.572477115e+00 -4.9244e+00 -4.5218e-01 -3.0337e+00 +7.0003e-01 -2.5223e+00
111 +4.484506109e+01 +4.484506109e+01 -7.504938915e+00 -7.504938915e+00 -5.3342e+00 -3.6036e-01 -3.0347e+00 +7.0991e-01 -2.5217e+00
127 +3.417385169e+01 +3.417385169e+01 -1.817614831e+01 -1.817614831e+01 -6.4594e+00 -5.0476e-01 -3.0349e+00 +6.7669e-01 -2.5250e+00
163 +3.102227450e+01 +3.102227450e+01 -2.132772550e+01 -2.132772550e+01 -8.0576e+00 -6.1993e-01 -3.0345e+00 +8.4124e-01 -2.5152e+00
179 +3.011190941e+01 +3.011190941e+01 -2.223809059e+01 -2.223809059e+01 -6.9714e+00 -9.9740e-01 -3.0321e+00 +7.7950e-01 -2.5146e+00
186 +2.805559016e+01 +2.805559016e+01 -2.429440984e+01 -2.429440984e+01 -6.9405e+00 -9.8100e-01 -3.0321e+00 +3.8852e-01 -2.6160e+00
