% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.275825074e+007 +3.275825074e+007 +3.275762963e+007 +3.275762963e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
378 +1.099749754e+007 +1.099749754e+007 +1.099687643e+007 +1.099687643e+007 +2.3087e+000 +4.2145e+000 +1.3551e+000 -3.2186e+000 -5.1765e-001
427 +1.040975633e+007 +1.040975633e+007 +1.040913522e+007 +1.040913522e+007 +2.3034e+000 +3.0825e+000 +1.6714e+000 -4.5745e+000 -3.1894e-001
447 +1.008090116e+007 +1.008090116e+007 +1.008028005e+007 +1.008028005e+007 +2.3030e+000 +3.2065e+000 +1.9601e+000 -4.6009e+000 -2.1649e-001
460 +9.761847031e+006 +9.761847031e+006 +9.761225921e+006 +9.761225921e+006 +2.3274e+000 +3.4133e+000 +2.1723e+000 -4.1959e+000 -1.1041e-002
505 +9.276668204e+006 +9.276668204e+006 +9.276047094e+006 +9.276047094e+006 +2.3054e+000 +3.6084e+000 +1.8369e+000 -4.3647e+000 +4.2190e-001
540 +9.072190839e+006 +9.072190839e+006 +9.071569729e+006 +9.071569729e+006 +2.3156e+000 +3.5702e+000 +2.4631e+000 -4.4255e+000 +5.3290e-001
577 +8.899000203e+006 +8.899000203e+006 +8.898379093e+006 +8.898379093e+006 +2.2728e+000 +3.5494e+000 +2.1251e+000 -4.5095e+000 +6.4708e-001
630 +8.293051022e+006 +8.293051022e+006 +8.292429912e+006 +8.292429912e+006 +2.1301e+000 +3.6673e+000 +1.8861e+000 -4.4846e+000 +9.2854e-001
638 +7.974030990e+006 +7.974030990e+006 +7.973409880e+006 +7.973409880e+006 +2.1254e+000 +3.5409e+000 +2.3393e+000 -4.5718e+000 +5.5133e-001
664 +7.931028933e+006 +7.931028933e+006 +7.930407823e+006 +7.930407823e+006 +2.1236e+000 +3.5084e+000 +2.3351e+000 -4.5911e+000 +6.7208e-001
665 +7.218373172e+006 +7.218373172e+006 +7.217752062e+006 +7.217752062e+006 +1.9568e+000 +3.5638e+000 +2.0150e+000 -4.3025e+000 +6.9987e-001
684 +5.981800086e+006 +5.981800086e+006 +5.981178976e+006 +5.981178976e+006 +1.5655e+000 +3.8443e+000 +4.4539e+000 -4.4971e+000 +6.8817e-001
705 +2.618925633e+006 +2.618925633e+006 +2.618304523e+006 +2.618304523e+006 +7.7251e-001 +3.4453e+000 +2.5137e+000 -4.6003e+000 +1.3874e+000
722 +6.663103157e+005 +6.663103157e+005 +6.656892057e+005 +6.656892057e+005 -7.8567e-001 +2.8681e+000 +2.8398e+000 -4.5101e+000 +8.9290e-001
762 +7.569863682e+004 +7.569863682e+004 +7.507752682e+004 +7.507752682e+004 -3.0071e-001 +3.4402e+000 +3.5346e+000 -4.8511e+000 +1.1637e+000
834 +4.959781092e+004 +4.959781092e+004 +4.897670092e+004 +4.897670092e+004 -4.2641e-001 +3.6758e+000 +2.9557e+000 -4.8750e+000 +1.0564e+000
904 +2.959642311e+004 +2.959642311e+004 +2.897531311e+004 +2.897531311e+004 -7.1788e-001 +3.6554e+000 +2.5855e+000 -4.6442e+000 +6.2501e-001
914 +2.423431117e+004 +2.423431117e+004 +2.361320117e+004 +2.361320117e+004 -7.5982e-001 +3.5623e+000 +2.5835e+000 -4.5361e+000 +6.3226e-001
1013 +2.170827437e+004 +2.170827437e+004 +2.108716437e+004 +2.108716437e+004 -6.1255e-001 +3.7362e+000 +2.5130e+000 -4.5231e+000 +6.4585e-001
1025 +1.943921832e+004 +1.943921832e+004 +1.881810832e+004 +1.881810832e+004 -5.4201e-001 +3.5961e+000 +2.4752e+000 -4.5845e+000 +7.0483e-001
1045 +6.856925126e+003 +6.856925126e+003 +6.235815126e+003 +6.235815126e+003 -6.6829e-001 +3.6416e+000 +2.4823e+000 -4.5032e+000 +6.9532e-001
1078 +1.413570454e+003 +1.413570454e+003 +7.924604543e+002 +7.924604543e+002 -6.7081e-001 +3.6599e+000 +2.4945e+000 -4.5550e+000 +7.0113e-001
1224 +4.975040353e+001 +4.975040353e+001 -5.713595965e+002 -5.713595965e+002 -6.6668e-001 +3.6432e+000 +2.4589e+000 -4.5698e+000 +7.0287e-001
1427 +3.950137208e+001 +3.950137208e+001 -5.816086279e+002 -5.816086279e+002 -6.7349e-001 +3.6408e+000 +2.4602e+000 -4.5700e+000 +7.0599e-001
1464 +3.680281978e+001 +3.680281978e+001 -5.843071802e+002 -5.843071802e+002 -6.7011e-001 +3.6405e+000 +2.4528e+000 -4.5681e+000 +7.0497e-001
1512 +2.366836330e+001 +2.366836330e+001 -5.974416367e+002 -5.974416367e+002 -6.7174e-001 +3.6420e+000 +2.4571e+000 -4.5713e+000 +7.0801e-001
1523 +1.972984742e+001 +1.972984742e+001 -6.013801526e+002 -6.013801526e+002 -6.7197e-001 +3.6427e+000 +2.4569e+000 -4.5702e+000 +7.0499e-001
1608 +1.214381007e+001 +1.214381007e+001 -6.089661899e+002 -6.089661899e+002 -6.7073e-001 +3.6442e+000 +2.4587e+000 -4.5694e+000 +7.0573e-001
1707 +1.106189567e+001 +1.106189567e+001 -6.100481043e+002 -6.100481043e+002 -6.7172e-001 +3.6442e+000 +2.4573e+000 -4.5697e+000 +7.0744e-001
1756 +1.087133127e+001 +1.087133127e+001 -6.102386687e+002 -6.102386687e+002 -6.7163e-001 +3.6448e+000 +2.4573e+000 -4.5692e+000 +7.0743e-001
1758 +1.053200559e+001 +1.053200559e+001 -6.105779944e+002 -6.105779944e+002 -6.7173e-001 +3.6449e+000 +2.4574e+000 -4.5696e+000 +7.0745e-001
1760 +1.032212154e+001 +1.032212154e+001 -6.107878785e+002 -6.107878785e+002 -6.7175e-001 +3.6449e+000 +2.4577e+000 -4.5699e+000 +7.0743e-001
1803 +1.018820720e+001 +1.018820720e+001 -6.109217928e+002 -6.109217928e+002 -6.7150e-001 +3.6452e+000 +2.4573e+000 -4.5698e+000 +7.0746e-001
1827 +9.992581803e+000 +9.992581803e+000 -6.111174182e+002 -6.111174182e+002 -6.7119e-001 +3.6445e+000 +2.4575e+000 -4.5697e+000 +7.0732e-001
1846 +9.710288266e+000 +9.710288266e+000 -6.113997117e+002 -6.113997117e+002 -6.7093e-001 +3.6448e+000 +2.4576e+000 -4.5699e+000 +7.0744e-001
1900 +9.544581531e+000 +9.544581531e+000 -6.115654185e+002 -6.115654185e+002 -6.7115e-001 +3.6449e+000 +2.4581e+000 -4.5701e+000 +7.0747e-001
2064 +9.331573245e+000 +9.331573245e+000 -6.117784268e+002 -6.117784268e+002 -6.7072e-001 +3.6449e+000 +2.4588e+000 -4.5702e+000 +7.0746e-001
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522761725e+008 +1.522761725e+008 +1.522759177e+008 +1.522759177e+008 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2 +2.002895560e+007 +2.002895560e+007 +2.002870078e+007 +2.002870078e+007 +5.3677e-001 +2.2227e+000 -1.1800e+000 +3.9138e+000 -3.9541e+000
5 +1.990985960e+007 +1.990985960e+007 +1.990960478e+007 +1.990960478e+007 +5.3063e-001 +2.2262e+000 -1.1739e+000 +3.8992e+000 -3.9546e+000
32 +1.864045989e+007 +1.864045989e+007 +1.864020507e+007 +1.864020507e+007 +5.5741e-001 +2.0726e+000 -1.1605e+000 +3.6957e+000 -3.9560e+000
55 +1.645564085e+007 +1.645564085e+007 +1.645538603e+007 +1.645538603e+007 +7.8336e-001 +2.2391e+000 -1.1845e+000 +3.6053e+000 -3.9955e+000
96 +1.240170722e+007 +1.240170722e+007 +1.240145240e+007 +1.240145240e+007 +6.4247e-001 +2.1922e+000 -1.1773e+000 +2.8399e+000 -3.9935e+000
111 +9.804295522e+006 +9.804295522e+006 +9.804040702e+006 +9.804040702e+006 +6.3028e-001 +2.3052e+000 -1.1706e+000 +2.2625e+000 -3.9562e+000
145 +8.187805920e+006 +8.187805920e+006 +8.187551100e+006 +8.187551100e+006 +5.2505e-001 +2.3003e+000 -1.1776e+000 +1.6429e+000 -3.9618e+000
154 +7.885487003e+006 +7.885487003e+006 +7.885232183e+006 +7.885232183e+006 +1.0945e+000 +2.1449e+000 -1.1782e+000 +2.0728e+000 -4.0446e+000
161 +6.753443372e+006 +6.753443372e+006 +6.753188552e+006 +6.753188552e+006 +1.2360e+000 +2.2483e+000 -1.1866e+000 +1.7802e+000 -3.9872e+000
185 +5.721348399e+006 +5.721348399e+006 +5.721093579e+006 +5.721093579e+006 +1.1364e+000 +2.2302e+000 -1.1909e+000 +1.0929e+000 -3.9045e+000
187 +4.413206509e+006 +4.413206509e+006 +4.412951689e+006 +4.412951689e+006 +1.3530e+000 +2.3038e+000 -1.1872e+000 +4.3504e-001 -4.0157e+000
207 +4.013608816e+006 +4.013608816e+006 +4.013353996e+006 +4.013353996e+006 +1.5624e+000 +2.2382e+000 -1.1685e+000 +1.0427e-001 -4.0906e+000
214 +3.515876928e+006 +3.515876928e+006 +3.515622108e+006 +3.515622108e+006 +2.0135e+000 +2.2389e+000 -1.1848e+000 +1.7828e-001 -4.0138e+000
215 +3.178111902e+006 +3.178111902e+006 +3.177857082e+006 +3.177857082e+006 +2.4693e+000 +2.2747e+000 -1.1945e+000 -9.0793e-002 -3.8745e+000
246 +3.077783352e+006 +3.077783352e+006 +3.077528532e+006 +3.077528532e+006 +2.2797e+000 +2.5190e+000 -1.1769e+000 +2.6550e-002 -3.4177e+000
279 +2.728627848e+006 +2.728627848e+006 +2.728373028e+006 +2.728373028e+006 +2.5537e+000 +2.3278e+000 -1.0863e+000 +1.0892e-001 -4.0497e+000
303 +2.452793799e+006 +2.452793799e+006 +2.452538979e+006 +2.452538979e+006 +2.7922e+000 +2.3251e+000 -9.7851e-001 +9.9971e-002 -3.8905e+000
324 +2.181451524e+006 +2.181451524e+006 +2.181196704e+006 +2.181196704e+006 +2.3218e+000 +2.3236e+000 -8.1112e-001 +3.7343e-001 -4.0587e+000
331 +1.075347140e+006 +1.075347140e+006 +1.075092320e+006 +1.075092320e+006 +2.6786e+000 +2.3158e+000 -2.4813e-001 -5.9102e-002 -4.0822e+000
359 +9.892010282e+005 +9.892010282e+005 +9.889462082e+005 +9.889462082e+005 +2.9492e+000 +2.4626e+000 -3.0812e-001 +5.4736e-003 -4.0247e+000
367 +9.039714428e+005 +9.039714428e+005 +9.037166228e+005 +9.037166228e+005 +2.7015e+000 +2.5918e+000 -4.1489e-001 +1.2559e-001 -4.1244e+000
384 +7.501827662e+005 +7.501827662e+005 +7.499279462e+005 +7.499279462e+005 +2.8801e+000 +2.5398e+000 -5.9248e-002 +3.3408e-001 -3.9333e+000
408 +5.576923361e+005 +5.576923361e+005 +5.574375161e+005 +5.574375161e+005 +2.6027e+000 +2.4408e+000 +5.0103e-001 -6.5369e-002 -4.0188e+000
419 +3.595825746e+005 +3.595825746e+005 +3.593277546e+005 +3.593277546e+005 +2.7360e+000 +2.7676e+000 -4.5506e-002 -2.4922e-001 -3.8258e+000
462 +3.534612691e+005 +3.534612691e+005 +3.532064491e+005 +3.532064491e+005 +2.8750e+000 +3.2095e+000 -2.3329e-001 +1.5124e-001 -4.1149e+000
473 +2.624873624e+005 +2.624873624e+005 +2.622325424e+005 +2.622325424e+005 +1.9541e+000 +2.4917e+000 +3.8971e-001 +2.5288e-001 -4.8212e+000
477 +2.220877103e+005 +2.220877103e+005 +2.218328903e+005 +2.218328903e+005 +2.4415e+000 +2.7627e+000 +1.8518e-001 +9.0693e-003 -4.0448e+000
492 +2.019139553e+004 +2.019139553e+004 +1.993657553e+004 +1.993657553e+004 +2.6855e+000 +3.0530e+000 +2.8817e-001 +6.3320e-003 -4.1974e+000
562 +1.400020795e+004 +1.400020795e+004 +1.374538795e+004 +1.374538795e+004 +2.5991e+000 +3.1945e+000 +3.5566e-001 +1.3558e-001 -4.1493e+000
581 +1.317797427e+004 +1.317797427e+004 +1.292315427e+004 +1.292315427e+004 +2.4300e+000 +3.0688e+000 +4.4971e-001 +8.5007e-002 -4.4931e+000
649 +2.807139314e+003 +2.807139314e+003 +2.552319314e+003 +2.552319314e+003 +2.5845e+000 +3.1679e+000 +3.0933e-001 +8.2162e-002 -4.2487e+000
775 +1.911784381e+003 +1.911784381e+003 +1.656964381e+003 +1.656964381e+003 +2.4797e+000 +3.0460e+000 +4.0086e-001 +1.5330e-001 -4.4023e+000
807 +1.249222218e+003 +1.249222218e+003 +9.944022182e+002 +9.944022182e+002 +2.4837e+000 +3.0619e+000 +3.7698e-001 +1.3244e-001 -4.3956e+000
959 +1.097428021e+003 +1.097428021e+003 +8.426080213e+002 +8.426080213e+002 +2.4815e+000 +3.0694e+000 +4.0591e-001 +1.3105e-001 -4.3806e+000
973 +1.082509469e+003 +1.082509469e+003 +8.276894694e+002 +8.276894694e+002 +2.4870e+000 +3.0651e+000 +3.9612e-001 +1.4797e-001 -4.3741e+000
1020 +9.493808305e+002 +9.493808305e+002 +6.945608305e+002 +6.945608305e+002 +2.4800e+000 +3.0741e+000 +3.8022e-001 +1.5062e-001 -4.3564e+000
1023 +8.741938395e+002 +8.741938395e+002 +6.193738395e+002 +6.193738395e+002 +2.4692e+000 +3.0738e+000 +4.1324e-001 +1.5527e-001 -4.3879e+000
1027 +8.209232122e+002 +8.209232122e+002 +5.661032122e+002 +5.661032122e+002 +2.4803e+000 +3.0681e+000 +4.0400e-001 +1.4342e-001 -4.3923e+000
1036 +6.829787115e+002 +6.829787115e+002 +4.281587115e+002 +4.281587115e+002 +2.4655e+000 +3.0773e+000 +3.9628e-001 +1.4110e-001 -4.3676e+000
