% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.833297738e+002 +3.833297738e+002 +1.383329774e+003 +1.383329774e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
156 +3.314849996e+002 +3.314849996e+002 +1.331485000e+003 +1.331485000e+003 -7.0828e-001 +1.5112e+000 +4.5616e+000 +1.7113e-001 +9.4578e-001
160 +1.611523513e+002 +1.611523513e+002 +1.161152351e+003 +1.161152351e+003 +1.1357e+000 +1.5270e+000 +4.0027e+000 +2.6708e+000 +4.6820e+000
177 +1.125916024e+002 +1.125916024e+002 +1.112591602e+003 +1.112591602e+003 -3.8855e-001 +1.3711e+000 +4.3289e+000 +6.1567e+000 +1.7802e+000
187 +6.461119562e+001 +6.461119562e+001 +1.064611196e+003 +1.064611196e+003 -4.5281e+000 +1.5837e+000 +4.4102e+000 +1.8210e+000 +1.4257e+000
218 +6.320778158e+001 +6.320778158e+001 +1.063207782e+003 +1.063207782e+003 -1.6851e+000 +1.4835e+000 +4.9816e+000 +3.5017e+000 +1.5678e+000
233 +6.168596509e+001 +6.168596509e+001 +1.061685965e+003 +1.061685965e+003 -3.8762e+000 +1.5557e+000 +4.7842e+000 +5.1183e+000 +2.2069e+000
245 +5.080692591e+001 +5.080692591e+001 +1.050806926e+003 +1.050806926e+003 -2.2453e+000 +1.5055e+000 +4.9473e+000 +3.4675e+000 +2.2987e+000
265 +4.217910605e+001 +4.217910605e+001 +1.042179106e+003 +1.042179106e+003 -4.4018e+000 +1.6498e+000 +4.8083e+000 +4.0257e+000 +3.2735e+000
270 +3.449007852e+001 +3.449007852e+001 +1.034490079e+003 +1.034490079e+003 -4.2400e+000 +1.4498e+000 +4.9376e+000 +4.3265e+000 +2.9100e+000
393 +3.054303353e+001 +3.054303353e+001 +1.030543034e+003 +1.030543034e+003 -4.3645e+000 +1.9415e+000 +4.8102e+000 +2.0280e+000 +2.8188e+000
489 +2.652641708e+001 +2.652641708e+001 +1.026526417e+003 +1.026526417e+003 -4.6721e+000 +1.7787e+000 +4.2400e+000 +2.8894e+000 +2.8809e+000
509 +2.597131740e+001 +2.597131740e+001 +1.025971317e+003 +1.025971317e+003 -3.5667e+000 +2.1698e+000 +4.4767e+000 +2.9888e+000 +2.9455e+000
527 +1.962544782e+001 +1.962544782e+001 +1.019625448e+003 +1.019625448e+003 -3.5450e+000 +1.9053e+000 +4.4213e+000 +3.2048e+000 +2.7550e+000
571 +1.650414206e+001 +1.650414206e+001 +1.016504142e+003 +1.016504142e+003 -3.0992e+000 +1.8074e+000 +4.3349e+000 +3.9166e+000 +2.6479e+000
974 +7.664288139e+000 +7.664288139e+000 +1.007664288e+003 +1.007664288e+003 -2.6902e+000 +2.0714e+000 +4.5505e+000 +3.8734e+000 +3.6315e+000
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.421420674e+002 +1.421420674e+002 +2.121720674e+002 +2.121720674e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
302 +6.284807781e+001 +6.284807781e+001 +1.328780778e+002 +1.328780778e+002 -2.4143e+000 -1.2080e+000 -1.8588e+000 +1.2602e-002 -1.4719e+000
373 +5.355864036e+001 +5.355864036e+001 +1.235886404e+002 +1.235886404e+002 -2.4034e+000 -2.2165e+000 -2.6769e+000 -5.9035e-001 -2.3328e+000
428 +5.046573227e+001 +5.046573227e+001 +1.204957323e+002 +1.204957323e+002 -2.5103e+000 -2.0809e+000 -2.5296e+000 -9.0205e-001 -3.4060e+000
435 +2.102317016e+001 +2.102317016e+001 +9.105317016e+001 +9.105317016e+001 -2.5002e+000 -2.9788e+000 -3.0805e+000 -1.2292e+000 -2.7339e+000
993 +1.560546370e+001 +1.560546370e+001 +8.563546370e+001 +8.563546370e+001 -7.6038e-001 -2.5252e+000 -4.3787e+000 -2.0474e+000 -3.9969e-001
2352 +1.439445800e+001 +1.439445800e+001 +8.442445800e+001 +8.442445800e+001 -1.1553e+000 -2.4443e+000 -3.3426e+000 -2.2236e+000 -9.3698e-001
2962 +9.904131449e+000 +9.904131449e+000 +7.993413145e+001 +7.993413145e+001 -6.3078e-001 -2.5551e+000 -3.5059e+000 -2.4275e+000 +1.8228e-001
3775 +6.409315614e+000 +6.409315614e+000 +7.643931561e+001 +7.643931561e+001 -8.4604e-001 -2.2969e+000 -2.8538e+000 -2.0317e+000 -9.1535e-001
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.511162314e+002 +1.511162314e+002 +1.028962314e+002 +1.028962314e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
392 +9.612179164e+001 +9.612179164e+001 +4.790179164e+001 +4.790179164e+001 -1.4447e+000 +2.2363e-001 +2.7027e+000 +1.3946e+000 -5.5459e+000
423 +6.825069690e+001 +6.825069690e+001 +2.003069690e+001 +2.003069690e+001 -8.3884e-001 +1.7584e-001 -4.6503e-001 +1.5543e+000 -4.9225e+000
460 +6.691079898e+001 +6.691079898e+001 +1.869079898e+001 +1.869079898e+001 -1.3621e+000 +2.7554e-001 -1.6016e-001 +1.7429e+000 -4.2878e+000
466 +6.603878693e+001 +6.603878693e+001 +1.781878693e+001 +1.781878693e+001 -9.7737e-001 +3.0992e-001 +3.0729e-001 +1.0805e+000 -5.1204e+000
481 +6.122666093e+001 +6.122666093e+001 +1.300666093e+001 +1.300666093e+001 -1.3482e+000 -1.3496e-001 -3.0017e-002 +8.6917e-001 -2.7098e+000
489 +5.623176837e+001 +5.623176837e+001 +8.011768372e+000 +8.011768372e+000 -2.3760e+000 +3.3044e-001 -3.6532e-001 +1.0855e+000 -4.0416e+000
494 +3.993598643e+001 +3.993598643e+001 -8.284013568e+000 -8.284013568e+000 -2.3124e+000 +1.4244e-001 +6.5505e-001 -6.9818e-002 -6.1136e+000
542 +3.946657832e+001 +3.946657832e+001 -8.753421680e+000 -8.753421680e+000 -1.3060e+000 -1.1908e-001 +1.8631e-001 +2.7649e-001 -3.2467e+000
550 +2.888200408e+001 +2.888200408e+001 -1.933799592e+001 -1.933799592e+001 -1.4934e+000 +3.4056e-001 -9.1269e-001 +9.4777e-002 -3.6717e+000
587 +2.679363031e+001 +2.679363031e+001 -2.142636969e+001 -2.142636969e+001 -4.4590e-002 +4.8125e-001 -1.8199e+000 +2.1563e-001 -3.9304e+000
620 +2.335074840e+001 +2.335074840e+001 -2.486925160e+001 -2.486925160e+001 -3.1832e-001 -9.1620e-001 -2.1468e+000 -6.7070e-002 -3.8569e+000
1030 +2.117956368e+001 +2.117956368e+001 -2.704043632e+001 -2.704043632e+001 -1.5348e+000 -2.9982e-001 -1.3273e+000 +6.1180e-001 -3.2866e+000
1209 +1.804719381e+001 +1.804719381e+001 -3.017280619e+001 -3.017280619e+001 -6.1809e-001 -1.1472e+000 -1.8296e+000 +2.6254e-001 -2.7943e+000
1380 +1.122799146e+001 +1.122799146e+001 -3.699200854e+001 -3.699200854e+001 -1.1895e+000 -7.6833e-001 -1.9468e+000 +5.1083e-001 -2.7103e+000
3193 +5.189711373e+000 +5.189711373e+000 -4.303028863e+001 -4.303028863e+001 -9.1640e-001 -8.0048e-001 -2.8136e+000 +2.9223e-001 -3.4911e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.434467868e+002 +1.434467868e+002 +1.689167868e+002 +1.689167868e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
311 +1.366403644e+002 +1.366403644e+002 +1.621103644e+002 +1.621103644e+002 -1.6438e+000 -4.2148e+000 +1.4024e+000 -4.4920e-001 +9.1157e-002
326 +1.079191059e+002 +1.079191059e+002 +1.333891059e+002 +1.333891059e+002 +3.0906e-001 -3.1610e+000 +6.8475e-001 -2.0590e+000 +4.7314e-002
330 +9.218637110e+001 +9.218637110e+001 +1.176563711e+002 +1.176563711e+002 -2.5778e+000 -3.1025e+000 -1.2225e+000 -2.7410e+000 +1.0712e-001
443 +9.108613436e+001 +9.108613436e+001 +1.165561344e+002 +1.165561344e+002 -7.4116e-001 -3.5531e+000 -2.2618e+000 -2.7869e+000 -2.3866e-001
518 +7.841433626e+001 +7.841433626e+001 +1.038843363e+002 +1.038843363e+002 +4.3671e-002 -2.9250e+000 -1.2636e+000 -2.2930e+000 -9.1298e-001
617 +6.833640049e+001 +6.833640049e+001 +9.380640049e+001 +9.380640049e+001 -4.9358e-001 -3.2126e+000 -1.7327e+000 -2.9856e+000 -8.1554e-001
647 +4.855462081e+001 +4.855462081e+001 +7.402462081e+001 +7.402462081e+001 -5.7653e-001 -2.9917e+000 -1.8651e+000 -2.7527e+000 -1.0830e+000
707 +4.734725712e+001 +4.734725712e+001 +7.281725712e+001 +7.281725712e+001 -1.2071e+000 -2.8494e+000 -1.7527e+000 -2.6244e+000 -3.6874e-001
846 +4.142796992e+001 +4.142796992e+001 +6.689796992e+001 +6.689796992e+001 -1.5513e+000 -2.2405e+000 +7.4741e-002 -2.4202e+000 +3.5123e-001
951 +4.008708683e+001 +4.008708683e+001 +6.555708683e+001 +6.555708683e+001 -2.9307e+000 -1.7989e+000 -1.0012e+000 -2.8382e+000 -1.4782e+000
967 +3.574646618e+001 +3.574646618e+001 +6.121646618e+001 +6.121646618e+001 -2.7921e+000 -1.4544e+000 -1.3394e+000 -2.4499e+000 -1.2778e+000
982 +2.718667629e+001 +2.718667629e+001 +5.265667629e+001 +5.265667629e+001 -3.6001e+000 -1.5818e+000 -1.2045e+000 -2.7536e+000 -2.5995e+000
1007 +2.356142707e+001 +2.356142707e+001 +4.903142707e+001 +4.903142707e+001 -2.5942e+000 -1.8846e+000 -7.9052e-001 -2.3966e+000 -2.2158e+000
1035 +1.152481148e+001 +1.152481148e+001 +3.699481148e+001 +3.699481148e+001 -3.5376e+000 -2.2179e+000 -9.2228e-001 -2.3883e+000 -1.8946e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.698999316e+001 +7.698999316e+001 -2.382000684e+001 -2.382000684e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
151 +7.395335268e+001 +7.395335268e+001 -2.685664732e+001 -2.685664732e+001 +3.3815e+000 +1.4193e-001 -2.1081e+000 +1.7366e+000 -2.3252e+000
179 +6.870196426e+001 +6.870196426e+001 -3.210803574e+001 -3.210803574e+001 +3.5308e+000 +1.2298e-001 -2.2304e+000 +1.7379e+000 -2.3999e+000
310 +6.699044612e+001 +6.699044612e+001 -3.381955388e+001 -3.381955388e+001 +3.7292e+000 +1.2117e-001 -1.4826e+000 +1.7398e+000 -1.4991e+000
350 +6.365315507e+001 +6.365315507e+001 -3.715684493e+001 -3.715684493e+001 +3.0722e+000 +1.2548e-001 -6.6753e-001 +1.7444e+000 -1.5375e+000
363 +5.740473920e+001 +5.740473920e+001 -4.340526080e+001 -4.340526080e+001 +3.0793e+000 +1.6017e-001 +6.3224e-001 +1.7273e+000 -3.8761e-001
398 +4.109165026e+001 +4.109165026e+001 -5.971834974e+001 -5.971834974e+001 +2.3696e+000 +2.7482e-001 +2.4906e-001 +1.6995e+000 +1.3357e+000
402 +3.899202654e+001 +3.899202654e+001 -6.181797346e+001 -6.181797346e+001 +3.4346e+000 +1.4007e-001 -8.0326e-002 +1.7125e+000 +4.3677e-001
415 +2.684134714e+001 +2.684134714e+001 -7.396865286e+001 -7.396865286e+001 +2.9818e+000 +4.7500e-001 -6.1556e-001 +1.6610e+000 +1.0042e-001
850 +2.171735492e+001 +2.171735492e+001 -7.909264508e+001 -7.909264508e+001 +1.5571e+000 -2.3895e-001 -2.8836e-001 +1.6837e+000 +1.1573e+000
1150 +1.932558158e+001 +1.932558158e+001 -8.148441842e+001 -8.148441842e+001 +1.4033e+000 +1.3596e-001 +5.0874e-001 +1.6127e+000 +2.3914e+000
2600 +1.746338384e+001 +1.746338384e+001 -8.334661616e+001 -8.334661616e+001 +1.4011e+000 +1.2152e+000 +8.5162e-001 +1.7890e-001 +2.6558e+000
3474 +1.402886289e+001 +1.402886289e+001 -8.678113711e+001 -8.678113711e+001 +2.3745e+000 +9.2467e-001 +8.1928e-001 +8.2933e-001 +2.2349e+000
