% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.275825074e+007 +3.275825074e+007 +3.275762963e+007 +3.275762963e+007 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
561 +2.654393007e+007 +2.654393007e+007 +2.654330896e+007 +2.654330896e+007 -3.3783e+000 +7.6821e-001 -6.8773e+000 -3.5729e+000 -2.8215e+000
565 +2.556342691e+007 +2.556342691e+007 +2.556280580e+007 +2.556280580e+007 -2.9530e+000 +7.9013e-001 -7.8187e+000 -2.2102e+000 -2.8232e+000
603 +1.454284817e+007 +1.454284817e+007 +1.454222706e+007 +1.454222706e+007 -2.6389e+000 +1.5447e+000 -5.9124e+000 -1.7969e+000 -2.8094e+000
610 +5.320841506e+006 +5.320841506e+006 +5.320220396e+006 +5.320220396e+006 -8.9445e-001 +3.5906e+000 -7.3627e+000 -1.7848e+000 -2.7977e+000
683 +2.154241235e+006 +2.154241235e+006 +2.153620125e+006 +2.153620125e+006 -1.2420e+000 +5.5721e+000 -5.3495e+000 -1.8479e+000 -2.8169e+000
702 +1.364570997e+006 +1.364570997e+006 +1.363949887e+006 +1.363949887e+006 -1.8247e+000 +4.0820e+000 -4.9287e+000 -2.9155e+000 -2.8304e+000
754 +1.260113197e+006 +1.260113197e+006 +1.259492087e+006 +1.259492087e+006 -1.3290e+000 +4.1896e+000 -5.5617e+000 -2.7116e+000 -2.7845e+000
755 +4.987061202e+005 +4.987061202e+005 +4.980850102e+005 +4.980850102e+005 -1.6288e+000 +4.2792e+000 -4.4563e+000 -2.4285e+000 -2.8466e+000
791 +3.794992710e+005 +3.794992710e+005 +3.788781610e+005 +3.788781610e+005 -1.2383e+000 +4.6163e+000 -5.1649e+000 -2.6606e+000 -2.8955e+000
794 +3.292581319e+005 +3.292581319e+005 +3.286370219e+005 +3.286370219e+005 -1.0179e+000 +4.3166e+000 -4.3889e+000 -2.4675e+000 -2.8249e+000
816 +4.056035802e+004 +4.056035802e+004 +3.993924802e+004 +3.993924802e+004 -1.3193e+000 +4.5471e+000 -4.0839e+000 -2.5725e+000 -2.8226e+000
979 +2.281274544e+004 +2.281274544e+004 +2.219163544e+004 +2.219163544e+004 -1.3440e+000 +4.6754e+000 -4.4524e+000 -2.4427e+000 -3.0993e+000
1018 +1.108938728e+004 +1.108938728e+004 +1.046827728e+004 +1.046827728e+004 -1.2545e+000 +4.7600e+000 -4.3544e+000 -2.4516e+000 -3.1615e+000
1020 +9.126853712e+003 +9.126853712e+003 +8.505743712e+003 +8.505743712e+003 -1.2232e+000 +4.7107e+000 -4.4146e+000 -2.4745e+000 -2.9821e+000
1027 +6.911753300e+003 +6.911753300e+003 +6.290643300e+003 +6.290643300e+003 -1.2272e+000 +4.7276e+000 -4.3817e+000 -2.4696e+000 -3.0850e+000
1029 +3.074116864e+003 +3.074116864e+003 +2.453006864e+003 +2.453006864e+003 -1.2634e+000 +4.7248e+000 -4.3465e+000 -2.4874e+000 -3.0414e+000
1045 +2.951368438e+003 +2.951368438e+003 +2.330258438e+003 +2.330258438e+003 -1.2492e+000 +4.7371e+000 -4.4440e+000 -2.4734e+000 -3.0862e+000
1053 +1.159406586e+003 +1.159406586e+003 +5.382965864e+002 +5.382965864e+002 -1.2509e+000 +4.7540e+000 -4.4484e+000 -2.4851e+000 -3.0597e+000
1087 +8.203700502e+002 +8.203700502e+002 +1.992600502e+002 +1.992600502e+002 -1.2497e+000 +4.7588e+000 -4.3712e+000 -2.4843e+000 -3.0387e+000
1101 +3.814272081e+002 +3.814272081e+002 -2.396827919e+002 -2.396827919e+002 -1.2643e+000 +4.7783e+000 -4.4218e+000 -2.4908e+000 -3.0777e+000
1187 +1.548353404e+002 +1.548353404e+002 -4.662746596e+002 -4.662746596e+002 -1.2556e+000 +4.7721e+000 -4.3891e+000 -2.5105e+000 -3.0481e+000
1277 +7.827779877e+001 +7.827779877e+001 -5.428322012e+002 -5.428322012e+002 -1.2463e+000 +4.7827e+000 -4.4219e+000 -2.4912e+000 -3.0620e+000
1288 +6.939380173e+001 +6.939380173e+001 -5.517161983e+002 -5.517161983e+002 -1.2474e+000 +4.7776e+000 -4.4202e+000 -2.4974e+000 -3.0518e+000
1302 +4.286951453e+001 +4.286951453e+001 -5.782404855e+002 -5.782404855e+002 -1.2488e+000 +4.7781e+000 -4.4182e+000 -2.4964e+000 -3.0582e+000
1330 +4.056985832e+001 +4.056985832e+001 -5.805401417e+002 -5.805401417e+002 -1.2502e+000 +4.7790e+000 -4.4137e+000 -2.4983e+000 -3.0550e+000
1340 +3.226924865e+001 +3.226924865e+001 -5.888407513e+002 -5.888407513e+002 -1.2475e+000 +4.7801e+000 -4.4178e+000 -2.4990e+000 -3.0558e+000
1507 +3.091846583e+001 +3.091846583e+001 -5.901915342e+002 -5.901915342e+002 -1.2484e+000 +4.7802e+000 -4.4169e+000 -2.5004e+000 -3.0555e+000
1532 +3.074114512e+001 +3.074114512e+001 -5.903688549e+002 -5.903688549e+002 -1.2484e+000 +4.7796e+000 -4.4143e+000 -2.5001e+000 -3.0546e+000
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.522761725e+008 +1.522761725e+008 +1.522759177e+008 +1.522759177e+008 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
130 +1.132340253e+008 +1.132340253e+008 +1.132337705e+008 +1.132337705e+008 -2.1174e-002 -1.4305e+000 -4.7546e+000 +1.3390e+000 -1.5303e+000
171 +7.812741009e+007 +7.812741009e+007 +7.812715527e+007 +7.812715527e+007 +1.0064e+000 +1.9480e-001 -4.5853e+000 +1.2802e+000 -1.4205e+000
206 +5.984032954e+007 +5.984032954e+007 +5.984007472e+007 +5.984007472e+007 -5.3521e-001 +6.5500e-001 -2.9549e+000 +1.2378e+000 -1.5734e+000
224 +4.068858067e+007 +4.068858067e+007 +4.068832585e+007 +4.068832585e+007 +3.5845e+000 -7.0049e-001 +4.9083e-001 +1.4156e+000 -1.7971e+000
242 +2.534682047e+007 +2.534682047e+007 +2.534656565e+007 +2.534656565e+007 +2.9124e+000 +3.3790e-001 -4.9661e-001 +1.2316e+000 -1.7376e+000
267 +1.630291969e+007 +1.630291969e+007 +1.630266487e+007 +1.630266487e+007 +3.2860e+000 +2.2649e+000 -1.7916e+000 +1.5180e+000 -1.6134e+000
294 +1.011206564e+007 +1.011206564e+007 +1.011181082e+007 +1.011181082e+007 +2.2082e+000 +4.9501e+000 +3.7413e-001 +1.3331e+000 -1.6849e+000
304 +9.587143482e+006 +9.587143482e+006 +9.586888662e+006 +9.586888662e+006 +2.2837e+000 +5.1955e+000 -6.3691e-001 +1.1555e+000 -1.6310e+000
317 +5.888515634e+006 +5.888515634e+006 +5.888260814e+006 +5.888260814e+006 +3.7525e+000 +3.1557e+000 -1.2957e+000 +9.8206e-001 -2.1348e+000
348 +4.174244089e+006 +4.174244089e+006 +4.173989269e+006 +4.173989269e+006 +2.8145e+000 +2.8872e+000 -4.3272e-001 +1.1519e+000 -2.4969e+000
368 +1.794841699e+006 +1.794841699e+006 +1.794586879e+006 +1.794586879e+006 +2.6532e+000 +3.5139e+000 +5.8448e-001 +1.0311e+000 -3.3120e+000
461 +3.609536474e+005 +3.609536474e+005 +3.606988274e+005 +3.606988274e+005 +3.7036e+000 +3.8424e+000 -4.9103e-001 -4.0319e-001 -2.5752e+000
558 +3.019931633e+005 +3.019931633e+005 +3.017383433e+005 +3.017383433e+005 +4.1754e+000 +3.5524e+000 -5.6944e-001 -1.5234e+000 -1.9855e+000
597 +1.148012882e+005 +1.148012882e+005 +1.145464682e+005 +1.145464682e+005 +4.0733e+000 +3.7263e+000 -3.6964e-001 -9.1430e-001 -1.8836e+000
780 +1.030961596e+005 +1.030961596e+005 +1.028413396e+005 +1.028413396e+005 +4.2603e+000 +4.0401e+000 -1.9794e-001 -1.6333e+000 -1.7629e+000
785 +2.027302167e+004 +2.027302167e+004 +2.001820167e+004 +2.001820167e+004 +4.4204e+000 +4.1142e+000 -2.5049e-001 -1.3776e+000 -1.7138e+000
810 +9.087343141e+003 +9.087343141e+003 +8.832523141e+003 +8.832523141e+003 +4.1774e+000 +3.9950e+000 -3.9559e-001 -1.2880e+000 -1.8095e+000
827 +4.268363756e+003 +4.268363756e+003 +4.013543756e+003 +4.013543756e+003 +4.2659e+000 +4.0186e+000 -3.6445e-001 -1.3746e+000 -1.7412e+000
895 +3.940528878e+003 +3.940528878e+003 +3.685708878e+003 +3.685708878e+003 +4.3038e+000 +3.9891e+000 -3.8017e-001 -1.3884e+000 -1.6943e+000
945 +2.817171360e+003 +2.817171360e+003 +2.562351360e+003 +2.562351360e+003 +4.3618e+000 +4.0232e+000 -2.9467e-001 -1.4168e+000 -1.6906e+000
955 +2.576453227e+003 +2.576453227e+003 +2.321633227e+003 +2.321633227e+003 +4.3244e+000 +3.9710e+000 -3.4936e-001 -1.3976e+000 -1.6887e+000
964 +2.450194884e+003 +2.450194884e+003 +2.195374884e+003 +2.195374884e+003 +4.3646e+000 +3.9768e+000 -2.6818e-001 -1.3813e+000 -1.6977e+000
968 +1.813350783e+003 +1.813350783e+003 +1.558530783e+003 +1.558530783e+003 +4.3811e+000 +3.9878e+000 -2.9396e-001 -1.3678e+000 -1.7047e+000
978 +1.253109801e+003 +1.253109801e+003 +9.982898012e+002 +9.982898012e+002 +4.3276e+000 +3.9756e+000 -3.2122e-001 -1.3935e+000 -1.6951e+000
986 +8.606456278e+002 +8.606456278e+002 +6.058256278e+002 +6.058256278e+002 +4.3216e+000 +3.9789e+000 -3.1840e-001 -1.3864e+000 -1.6986e+000
991 +2.460094126e+002 +2.460094126e+002 -8.810587397e+000 -8.810587397e+000 +4.3302e+000 +4.0031e+000 -3.1477e-001 -1.3808e+000 -1.6872e+000
1011 +2.274309945e+002 +2.274309945e+002 -2.738900548e+001 -2.738900548e+001 +4.3397e+000 +4.0030e+000 -3.1927e-001 -1.3569e+000 -1.6957e+000
1013 +2.207411322e+002 +2.207411322e+002 -3.407886776e+001 -3.407886776e+001 +4.3351e+000 +3.9963e+000 -3.2360e-001 -1.3822e+000 -1.6882e+000
